"country";"cab_code";"cabinet";"date_in";"date_out";"code_datein";"code_dateout";"cab_parties";"start_decade";"start_newgov";"closeness_election";"closeness_election_uppercha";"post_elect_cab";"old_max_dur";"max_dur";"abs_numb_parties";"eff_numb_parties";"barg_fragment";"eff_numb_parties_uppercha";"largest_party_barg_power";"minority_sit";"non_partisan_cab";"coalition_cab";"cab_strength";"cab_seatshare";"num_cabparties";"change_cabparties";"strongest_party_in_cab";"sing_party_major";"sing_party_minor";"minor_coalition";"major_cab";"major_coal";"mwc";"surplus_major";"gov_type";"numb_ministers";"change_numb_ministers";"parl_pref_range";"polarization";"cab_pref_range";"median_party_in_cab";"connect_cab";"connect_mwc";"conserve_cab";"socialist_cab";"lower_cha_only";"supermajor_constitution";"strong_2cha";"weak_2cha";"bicameral";"positive_parliam";"constructive_noconfi";"cabrule_unanim";"PM_consent";"PM_cabpowers";"PM_disspower";"semi_presidential";"size_lowercha";"size_uppercha";"cab_barg_duration";"rel_dur_100proc";"rel_dur_old";"rel_dur";"abs_dur_old";"tot_volatil";"average_volatil";"inflation_beg";"unemp_beg";"growth_beg";"unemp_end";"inflation_end";"growth_end";"cab_el_perform";"govtype_precise";"east";"year";"discretionary";"technical";"technical_survival";"early_elect";"replacement";"termtype_precise";"unemp_change";"inflation_change";"growth_change";"Region";"tstart";"abs_dur";"discretionary_survival";"Quarter";"ticking_date";"Year_quarter";"GDP_final";"INFL_final";"UNEMP_final";"icrg_qog";"ti_cpi";"minority";"govtypes";"start_democracy";"Years_democracy";"gdpLevel";"unempQuarterlyChange";"infQuarterlyChange";"gdpQuarterlyChange";"time_left";"govtypes_int";"corruption_new";"law";"bureaucracy";"score";"qogNoCorruption"
"Bulgaria";1802;"Dimitrov";1991-11-08;1992-10-28;2;2;"ODS";9;1;"F ";"";1;;1435;3;2.41;3;;0.3333333;1;0;0;110;45.83;1;-1;1;0;1;0;0;0;0;0;1;14;-1;19.36;8.626276;0;0;1;0;0;0;;;;;0;1;0;;;2;0;0;240;;26;0;;0.247;;1.8;1.8;333.5;6.8;-10.8;13.2;82;-8.4;-10.2;2;1;1992;1;0;0;0;1;2;6.4;-251.5;2.4;"Eastern Europe";270;355;1;4;1992-08-04;"1992q3";-7.27238798141479;76;;7.037037;;1;"Single Party Minority";1991;1;8046.26367703707;;-11.5999984741211;0;85;1;4.66666666666667;5;2;0.703703703703704;6.66666666666667
"Bulgaria";1803;"Berov";1992-12-30;1994-09-02;2;1;"NO PARTY";9;3;"N";"";0;;1017;3;2.41;3;;0.3333333;;1;;;;;;;;;;;;;;;14;0;19.36;8.626276;;;;;;;;;;;0;1;0;;;2;0;0;240;;63;0;;0.601;;;;82;13.2;-8.4;14.1;96;-3.7;;;1;1992;1;0;0;0;0;0;0.9;14;4.7;"Eastern Europe";0;90;0;1;1992-12-30;"1992q4";-7.27238798141479;78.9000015258789;;7.037037;;;;1991;1;8046.26367703707;;2.90000152587891;0;611;;4.66666666666667;5;2;0.703703703703704;6.66666666666667
"Bulgaria";1803;"Berov";1992-12-30;1994-09-02;2;1;"NO PARTY";9;3;"N";"";0;;1017;3;2.41;3;;0.3333333;;1;;;;;;;;;;;;;;;14;0;19.36;8.626276;;;;;;;;;;;0;1;0;;;2;0;0;240;;63;0;;0.601;;;;82;13.2;-8.4;14.1;96;-3.7;;;1;1993;1;0;0;0;0;0;0.9;14;4.7;"Eastern Europe";90;180;0;2;1993-03-30;"1993q1";-1.48021483421326;82.9000015258789;21.3999996185303;7.2222221;;;;1991;2;7990.64681735175;;4;5.79217314720154;521;;5;5;2;0.722222222222222;6.66666666666667
"Bulgaria";1803;"Berov";1992-12-30;1994-09-02;2;1;"NO PARTY";9;3;"N";"";0;;1017;3;2.41;3;;0.3333333;;1;;;;;;;;;;;;;;;14;0;19.36;8.626276;;;;;;;;;;;0;1;0;;;2;0;0;240;;63;0;;0.601;;;;82;13.2;-8.4;14.1;96;-3.7;;;1;1993;1;0;0;0;0;0;0.9;14;4.7;"Eastern Europe";180;270;0;3;1993-06-28;"1993q2";-1.48021483421326;76.6999969482422;21.3999996185303;7.2222221;;;;1991;2;7990.64681735175;0;-6.20000457763672;0;431;;5;5;2;0.722222222222222;6.66666666666667
"Bulgaria";1803;"Berov";1992-12-30;1994-09-02;2;1;"NO PARTY";9;3;"N";"";0;;1017;3;2.41;3;;0.3333333;;1;;;;;;;;;;;;;;;14;0;19.36;8.626276;;;;;;;;;;;0;1;0;;;2;0;0;240;;63;0;;0.601;;;;82;13.2;-8.4;14.1;96;-3.7;;;1;1993;1;0;0;0;0;0;0.9;14;4.7;"Eastern Europe";270;360;0;4;1993-09-26;"1993q3";-1.48021483421326;70.4000015258789;21.3999996185303;7.2222221;;;;1991;2;7990.64681735175;0;-6.29999542236328;0;341;;5;5;2;0.722222222222222;6.66666666666667
"Bulgaria";1803;"Berov";1992-12-30;1994-09-02;2;1;"NO PARTY";9;3;"N";"";0;;1017;3;2.41;3;;0.3333333;;1;;;;;;;;;;;;;;;14;0;19.36;8.626276;;;;;;;;;;;0;1;0;;;2;0;0;240;;63;0;;0.601;;;;82;13.2;-8.4;14.1;96;-3.7;;;1;1993;1;0;0;0;0;0;0.9;14;4.7;"Eastern Europe";360;450;0;5;1993-12-25;"1993q4";-1.48021483421326;65.5999984741211;21.3999996185303;7.2222221;;;;1991;2;7990.64681735175;0;-4.80000305175781;0;251;;5;5;2;0.722222222222222;6.66666666666667
"Bulgaria";1803;"Berov";1992-12-30;1994-09-02;2;1;"NO PARTY";9;3;"N";"";0;;1017;3;2.41;3;;0.3333333;;1;;;;;;;;;;;;;;;14;0;19.36;8.626276;;;;;;;;;;;0;1;0;;;2;0;0;240;;63;0;;0.601;;;;82;13.2;-8.4;14.1;96;-3.7;;;1;1994;1;0;0;0;0;0;0.9;14;4.7;"Eastern Europe";450;540;0;6;1994-03-25;"1994q1";1.81801092624664;59.9000015258789;20;6.8055552;;;;1991;3;8163.59306819262;-1.39999961853027;-5.69999694824219;3.2982257604599;161;;4.25;5;2;0.680555555555556;6.66666666666667
"Bulgaria";1803;"Berov";1992-12-30;1994-09-02;2;1;"NO PARTY";9;3;"N";"";0;;1017;3;2.41;3;;0.3333333;;1;;;;;;;;;;;;;;;14;0;19.36;8.626276;;;;;;;;;;;0;1;0;;;2;0;0;240;;63;0;;0.601;;;;82;13.2;-8.4;14.1;96;-3.7;;;1;1994;1;0;0;1;0;1;0.9;14;4.7;"Eastern Europe";540;611;1;7;1994-06-23;"1994q2";1.81801092624664;92.5999984741211;20;6.8055552;;;;1991;3;8163.59306819262;0;32.6999969482422;0;71;;4.25;5;2;0.680555555555556;6.66666666666667
"Bulgaria";1804;"Indzhova";1994-10-17;1994-12-18;1;3;"NO PARTY";9;3;"E";"";0;;361;3;2.41;3;;0.3333333;;1;;;;;;;;;;;;;;;17;1;19.36;8.626276;;;;;;;;;;;0;1;0;;;2;0;0;240;;45;0;;0.172;;;;96;14.1;-3.7;14.1;96;-3.7;;;1;1994;0;1;1;0;0;0;0;0;0;"Eastern Europe";0;62;0;1;1994-10-17;"1994q4";1.81801092624664;119.800003051758;20;6.8055552;;;;1991;3;8163.59306819262;0;27.2000045776367;0;62;;4.25;5;2;0.680555555555556;6.66666666666667
"Bulgaria";1805;"Videnov";1995-01-25;1996-12-28;2;2;"BSP";9;1;"F";"";1;;1423;5;2.73;1;;1;0;0;0;125;52.08;1;1;1;1;0;0;1;0;0;0;;18;1;26.24;9.785462;0;1;1;1;0;1;;;;;0;1;0;;;2;0;0;240;;38;0;;0.494;;10.4;10.4;62.1;11.4;-1.6;11;123;-8;-21.4;4;1;1995;1;0;0;0;0;0;-0.4;60.9;-6.4;"Eastern Europe";0;90;0;1;1995-01-25;"1995q1";2.86018943786621;120.199996948242;15.6999998092651;6.6666669;;0;"Single Party Majority";1991;4;8434.57121249541;-4.30000019073486;0.399993896484375;1.04217851161957;703;3;4;5;2;0.666666666666667;6.66666666666667
"Bulgaria";1805;"Videnov";1995-01-25;1996-12-28;2;2;"BSP";9;1;"F";"";1;;1423;5;2.73;1;;1;0;0;0;125;52.08;1;1;1;1;0;0;1;0;0;0;;18;1;26.24;9.785462;0;1;1;1;0;1;;;;;0;1;0;;;2;0;0;240;;38;0;;0.494;;10.4;10.4;62.1;11.4;-1.6;11;123;-8;-21.4;4;1;1995;1;0;0;0;0;0;-0.4;60.9;-6.4;"Eastern Europe";90;180;0;2;1995-04-25;"1995q2";2.86018943786621;67.1999969482422;15.6999998092651;6.6666669;;0;"Single Party Majority";1991;4;8434.57121249541;0;-53;0;613;3;4;5;2;0.666666666666667;6.66666666666667
"Bulgaria";1805;"Videnov";1995-01-25;1996-12-28;2;2;"BSP";9;1;"F";"";1;;1423;5;2.73;1;;1;0;0;0;125;52.08;1;1;1;1;0;0;1;0;0;0;;18;1;26.24;9.785462;0;1;1;1;0;1;;;;;0;1;0;;;2;0;0;240;;38;0;;0.494;;10.4;10.4;62.1;11.4;-1.6;11;123;-8;-21.4;4;1;1995;1;0;0;0;0;0;-0.4;60.9;-6.4;"Eastern Europe";180;270;0;3;1995-07-24;"1995q3";2.86018943786621;52.7999992370605;15.6999998092651;6.6666669;;0;"Single Party Majority";1991;4;8434.57121249541;0;-14.3999977111816;0;523;3;4;5;2;0.666666666666667;6.66666666666667
"Bulgaria";1805;"Videnov";1995-01-25;1996-12-28;2;2;"BSP";9;1;"F";"";1;;1423;5;2.73;1;;1;0;0;0;125;52.08;1;1;1;1;0;0;1;0;0;0;;18;1;26.24;9.785462;0;1;1;1;0;1;;;;;0;1;0;;;2;0;0;240;;38;0;;0.494;;10.4;10.4;62.1;11.4;-1.6;11;123;-8;-21.4;4;1;1995;1;0;0;0;0;0;-0.4;60.9;-6.4;"Eastern Europe";270;360;0;4;1995-10-22;"1995q4";2.86018943786621;35.7000007629395;15.6999998092651;6.6666669;;0;"Single Party Majority";1991;4;8434.57121249541;0;-17.0999984741211;0;433;3;4;5;2;0.666666666666667;6.66666666666667
"Bulgaria";1805;"Videnov";1995-01-25;1996-12-28;2;2;"BSP";9;1;"F";"";1;;1423;5;2.73;1;;1;0;0;0;125;52.08;1;1;1;1;0;0;1;0;0;0;;18;1;26.24;9.785462;0;1;1;1;0;1;;;;;0;1;0;;;2;0;0;240;;38;0;;0.494;;10.4;10.4;62.1;11.4;-1.6;11;123;-8;-21.4;4;1;1996;1;0;0;0;0;0;-0.4;60.9;-6.4;"Eastern Europe";360;450;0;5;1996-01-20;"1996q1";-9.03005504608154;28.2999992370605;13.5;6.8981481;;0;"Single Party Majority";1991;5;8613.834110642;-2.19999980926514;-7.40000152587891;-11.8902444839478;343;3;4;5.41666666666667;2;0.689814814814815;7.01388888888889
"Bulgaria";1805;"Videnov";1995-01-25;1996-12-28;2;2;"BSP";9;1;"F";"";1;;1423;5;2.73;1;;1;0;0;0;125;52.08;1;1;1;1;0;0;1;0;0;0;;18;1;26.24;9.785462;0;1;1;1;0;1;;;;;0;1;0;;;2;0;0;240;;38;0;;0.494;;10.4;10.4;62.1;11.4;-1.6;11;123;-8;-21.4;4;1;1996;1;0;0;0;0;0;-0.4;60.9;-6.4;"Eastern Europe";450;540;0;6;1996-04-19;"1996q2";-9.03005504608154;46.7000007629395;13.5;6.8981481;;0;"Single Party Majority";1991;5;8613.834110642;0;18.4000015258789;0;253;3;4;5.41666666666667;2;0.689814814814815;7.01388888888889
"Bulgaria";1805;"Videnov";1995-01-25;1996-12-28;2;2;"BSP";9;1;"F";"";1;;1423;5;2.73;1;;1;0;0;0;125;52.08;1;1;1;1;0;0;1;0;0;0;;18;1;26.24;9.785462;0;1;1;1;0;1;;;;;0;1;0;;;2;0;0;240;;38;0;;0.494;;10.4;10.4;62.1;11.4;-1.6;11;123;-8;-21.4;4;1;1996;1;0;0;0;0;0;-0.4;60.9;-6.4;"Eastern Europe";540;630;0;7;1996-07-18;"1996q3";-9.03005504608154;138.600006103516;13.5;6.8981481;;0;"Single Party Majority";1991;5;8613.834110642;0;91.9000053405762;0;163;3;4;5.41666666666667;2;0.689814814814815;7.01388888888889
"Bulgaria";1805;"Videnov";1995-01-25;1996-12-28;2;2;"BSP";9;1;"F";"";1;;1423;5;2.73;1;;1;0;0;0;125;52.08;1;1;1;1;0;0;1;0;0;0;;18;1;26.24;9.785462;0;1;1;1;0;1;;;;;0;1;0;;;2;0;0;240;;38;0;;0.494;;10.4;10.4;62.1;11.4;-1.6;11;123;-8;-21.4;4;1;1996;1;0;0;0;1;2;-0.4;60.9;-6.4;"Eastern Europe";630;703;1;8;1996-10-16;"1996q4";-9.03005504608154;250.800003051758;13.5;6.8981481;;0;"Single Party Majority";1991;5;8613.834110642;0;112.199996948242;0;73;3;4;5.41666666666667;2;0.689814814814815;7.01388888888889
"Bulgaria";1806;"Sofiyanski";1997-02-12;1997-04-19;1;3;"ODS";9;1;"E";"";0;;674;5;2.73;1;;1;0;0;0;69;28.75;1;-1;1;0;1;0;0;0;0;0;1;17;-1;26.24;9.785462;0;0;1;0;0;0;;;;;0;1;0;;;2;0;0;240;;46;0;;0.098;;10.2;10.2;1061.2;14;-5.8;14;1061.2;-5.8;22.8;2;1;1997;0;1;1;0;0;0;0;0;0;"Eastern Europe";0;66;0;1;1997-02-12;"1997q1";-1.64553034305573;1475.69995117188;13.6999998092651;6.111111;;1;"Single Party Minority";1991;6;8571.10407490675;0.199999809265137;1224.89994812012;7.38452470302582;66;1;4;4;2;0.611111111111111;5.83333333333333
"Bulgaria";1807;"Kostov";1997-05-21;2001-06-17;2;3;"ODS";9;1;"FE";"";1;;1488;5;2.52;1;;1;0;0;0;137;57.08;1;0;1;1;0;0;1;0;0;0;;17;0;20.44;1.613335;13.799;1;1;1;0;0;;;;;0;1;0;;;2;0;0;240;;32;1;;1;;22.8;22.8;1061.2;14;-5.8;17.5;7.4;4.2;-28.8;4;1;1997;0;1;1;0;0;0;3.5;-1053.8;10;"Eastern Europe";0;90;0;1;1997-05-21;"1997q2";3.59999990463257;1715.59997558594;13.6999998092651;6.111111;;0;"Single Party Majority";1991;6;8571.10407490675;0;239.900024414062;5.24553024768829;1488;3;4;4;2;0.611111111111111;5.83333333333333
"Bulgaria";1807;"Kostov";1997-05-21;2001-06-17;2;3;"ODS";9;1;"FE";"";1;;1488;5;2.52;1;;1;0;0;0;137;57.08;1;0;1;1;0;0;1;0;0;0;;17;0;20.44;1.613335;13.799;1;1;1;0;0;;;;;0;1;0;;;2;0;0;240;;32;1;;1;;22.8;22.8;1061.2;14;-5.8;17.5;7.4;4.2;-28.8;4;1;1997;0;1;1;0;0;0;3.5;-1053.8;10;"Eastern Europe";90;180;0;2;1997-08-19;"1997q3";2.09999990463257;1074.5;13.6999998092651;6.111111;;0;"Single Party Majority";1991;6;8571.10407490675;0;-641.099975585938;-1.5;1398;3;4;4;2;0.611111111111111;5.83333333333333
"Bulgaria";1807;"Kostov";1997-05-21;2001-06-17;2;3;"ODS";9;1;"FE";"";1;;1488;5;2.52;1;;1;0;0;0;137;57.08;1;0;1;1;0;0;1;0;0;0;;17;0;20.44;1.613335;13.799;1;1;1;0;0;;;;;0;1;0;;;2;0;0;240;;32;1;;1;;22.8;22.8;1061.2;14;-5.8;17.5;7.4;4.2;-28.8;4;1;1997;0;1;1;0;0;0;3.5;-1053.8;10;"Eastern Europe";180;270;0;3;1997-11-17;"1997q4";13.3000001907349;676.799987792969;13.6999998092651;6.111111;;0;"Single Party Majority";1991;6;8571.10407490675;0;-397.700012207031;11.2000002861023;1308;3;4;4;2;0.611111111111111;5.83333333333333
"Bulgaria";1807;"Kostov";1997-05-21;2001-06-17;2;3;"ODS";9;1;"FE";"";1;;1488;5;2.52;1;;1;0;0;0;137;57.08;1;0;1;1;0;0;1;0;0;0;;17;0;20.44;1.613335;13.799;1;1;1;0;0;;;;;0;1;0;;;2;0;0;240;;32;1;;1;;22.8;22.8;1061.2;14;-5.8;17.5;7.4;4.2;-28.8;4;1;1998;0;1;1;0;0;0;3.5;-1053.8;10;"Eastern Europe";270;360;0;4;1998-02-15;"1998q1";-7.69999980926514;65.6999969482422;12.1999998092651;6.111111;29;0;"Single Party Majority";1991;7;8930.48771064208;-1.5;-611.099990844727;-21;1218;3;4;4;2;0.611111111111111;5.83333333333333
"Bulgaria";1807;"Kostov";1997-05-21;2001-06-17;2;3;"ODS";9;1;"FE";"";1;;1488;5;2.52;1;;1;0;0;0;137;57.08;1;0;1;1;0;0;1;0;0;0;;17;0;20.44;1.613335;13.799;1;1;1;0;0;;;;;0;1;0;;;2;0;0;240;;32;1;;1;;22.8;22.8;1061.2;14;-5.8;17.5;7.4;4.2;-28.8;4;1;1998;0;1;1;0;0;0;3.5;-1053.8;10;"Eastern Europe";360;450;0;5;1998-05-16;"1998q2";0.699999988079071;18.2999992370605;12.1999998092651;6.111111;29;0;"Single Party Majority";1991;7;8930.48771064208;0;-47.3999977111816;8.39999979734421;1128;3;4;4;2;0.611111111111111;5.83333333333333
"Bulgaria";1807;"Kostov";1997-05-21;2001-06-17;2;3;"ODS";9;1;"FE";"";1;;1488;5;2.52;1;;1;0;0;0;137;57.08;1;0;1;1;0;0;1;0;0;0;;17;0;20.44;1.613335;13.799;1;1;1;0;0;;;;;0;1;0;;;2;0;0;240;;32;1;;1;;22.8;22.8;1061.2;14;-5.8;17.5;7.4;4.2;-28.8;4;1;1998;0;1;1;0;0;0;3.5;-1053.8;10;"Eastern Europe";450;540;0;6;1998-08-14;"1998q3";1.60000002384186;5.59999990463257;12.1999998092651;6.111111;29;0;"Single Party Majority";1991;7;8930.48771064208;0;-12.699999332428;0.900000035762787;1038;3;4;4;2;0.611111111111111;5.83333333333333
"Bulgaria";1807;"Kostov";1997-05-21;2001-06-17;2;3;"ODS";9;1;"FE";"";1;;1488;5;2.52;1;;1;0;0;0;137;57.08;1;0;1;1;0;0;1;0;0;0;;17;0;20.44;1.613335;13.799;1;1;1;0;0;;;;;0;1;0;;;2;0;0;240;;32;1;;1;;22.8;22.8;1061.2;14;-5.8;17.5;7.4;4.2;-28.8;4;1;1998;0;1;1;0;0;0;3.5;-1053.8;10;"Eastern Europe";540;630;0;7;1998-11-12;"1998q4";1.29999995231628;2;12.1999998092651;6.111111;29;0;"Single Party Majority";1991;7;8930.48771064208;0;-3.59999990463257;-0.300000071525574;948;3;4;4;2;0.611111111111111;5.83333333333333
"Bulgaria";1807;"Kostov";1997-05-21;2001-06-17;2;3;"ODS";9;1;"FE";"";1;;1488;5;2.52;1;;1;0;0;0;137;57.08;1;0;1;1;0;0;1;0;0;0;;17;0;20.44;1.613335;13.799;1;1;1;0;0;;;;;0;1;0;;;2;0;0;240;;32;1;;1;;22.8;22.8;1061.2;14;-5.8;17.5;7.4;4.2;-28.8;4;1;1999;0;1;1;0;0;0;3.5;-1053.8;10;"Eastern Europe";630;720;0;8;1999-02-10;"1999q1";0.300000011920929;0.200000002980232;14.1000003814697;6.111111;33;0;"Single Party Majority";1991;8;8476.87984972602;1.90000057220459;-1.79999999701977;-0.999999940395355;858;3;4;4;2;0.611111111111111;5.83333333333333
"Bulgaria";1807;"Kostov";1997-05-21;2001-06-17;2;3;"ODS";9;1;"FE";"";1;;1488;5;2.52;1;;1;0;0;0;137;57.08;1;0;1;1;0;0;1;0;0;0;;17;0;20.44;1.613335;13.799;1;1;1;0;0;;;;;0;1;0;;;2;0;0;240;;32;1;;1;;22.8;22.8;1061.2;14;-5.8;17.5;7.4;4.2;-28.8;4;1;1999;0;1;1;0;0;0;3.5;-1053.8;10;"Eastern Europe";720;810;0;9;1999-05-11;"1999q2";0.600000023841858;-0.899999976158142;14.1000003814697;6.111111;33;0;"Single Party Majority";1991;8;8476.87984972602;0;-1.09999997913837;0.300000011920929;768;3;4;4;2;0.611111111111111;5.83333333333333
"Bulgaria";1807;"Kostov";1997-05-21;2001-06-17;2;3;"ODS";9;1;"FE";"";1;;1488;5;2.52;1;;1;0;0;0;137;57.08;1;0;1;1;0;0;1;0;0;0;;17;0;20.44;1.613335;13.799;1;1;1;0;0;;;;;0;1;0;;;2;0;0;240;;32;1;;1;;22.8;22.8;1061.2;14;-5.8;17.5;7.4;4.2;-28.8;4;1;1999;0;1;1;0;0;0;3.5;-1053.8;10;"Eastern Europe";810;900;0;10;1999-08-09;"1999q3";1.60000002384186;5.09999990463257;14.1000003814697;6.111111;33;0;"Single Party Majority";1991;8;8476.87984972602;0;5.99999988079071;1;678;3;4;4;2;0.611111111111111;5.83333333333333
"Bulgaria";1807;"Kostov";1997-05-21;2001-06-17;2;3;"ODS";9;1;"FE";"";1;;1488;5;2.52;1;;1;0;0;0;137;57.08;1;0;1;1;0;0;1;0;0;0;;17;0;20.44;1.613335;13.799;1;1;1;0;0;;;;;0;1;0;;;2;0;0;240;;32;1;;1;;22.8;22.8;1061.2;14;-5.8;17.5;7.4;4.2;-28.8;4;1;1999;0;1;1;0;0;0;3.5;-1053.8;10;"Eastern Europe";900;990;0;11;1999-11-07;"1999q4";-4.59999990463257;6;14.1000003814697;6.111111;33;0;"Single Party Majority";1991;8;8476.87984972602;0;0.900000095367432;-6.19999992847443;588;3;4;4;2;0.611111111111111;5.83333333333333
"Bulgaria";1807;"Kostov";1997-05-21;2001-06-17;2;3;"ODS";9;1;"FE";"";1;;1488;5;2.52;1;;1;0;0;0;137;57.08;1;0;1;1;0;0;1;0;0;0;;17;0;20.44;1.613335;13.799;1;1;1;0;0;;;;;0;1;0;;;2;0;0;240;;32;1;;1;;22.8;22.8;1061.2;14;-5.8;17.5;7.4;4.2;-28.8;4;1;2000;0;1;1;0;0;0;3.5;-1053.8;10;"Eastern Europe";990;1080;0;12;2000-02-05;"2000q1";6;8.5;14.6999998092651;5.6944448;35;0;"Single Party Majority";1991;9;8945.72569668194;0.59999942779541;2.5;10.5999999046326;498;3;3.25;4;2;0.569444444444444;5.83333333333333
"Bulgaria";1807;"Kostov";1997-05-21;2001-06-17;2;3;"ODS";9;1;"FE";"";1;;1488;5;2.52;1;;1;0;0;0;137;57.08;1;0;1;1;0;0;1;0;0;0;;17;0;20.44;1.613335;13.799;1;1;1;0;0;;;;;0;1;0;;;2;0;0;240;;32;1;;1;;22.8;22.8;1061.2;14;-5.8;17.5;7.4;4.2;-28.8;4;1;2000;0;1;1;0;0;0;3.5;-1053.8;10;"Eastern Europe";1080;1170;0;13;2000-05-05;"2000q2";1;10.3999996185303;16;5.6944448;35;0;"Single Party Majority";1991;9;8945.72569668194;1.30000019073486;1.89999961853027;-5;408;3;3.25;4;2;0.569444444444444;5.83333333333333
"Bulgaria";1807;"Kostov";1997-05-21;2001-06-17;2;3;"ODS";9;1;"FE";"";1;;1488;5;2.52;1;;1;0;0;0;137;57.08;1;0;1;1;0;0;1;0;0;0;;17;0;20.44;1.613335;13.799;1;1;1;0;0;;;;;0;1;0;;;2;0;0;240;;32;1;;1;;22.8;22.8;1061.2;14;-5.8;17.5;7.4;4.2;-28.8;4;1;2000;0;1;1;0;0;0;3.5;-1053.8;10;"Eastern Europe";1170;1260;0;14;2000-08-03;"2000q3";1;10.5;17.2000007629395;5.6944448;35;0;"Single Party Majority";1991;9;8945.72569668194;1.20000076293945;0.100000381469727;0;318;3;3.25;4;2;0.569444444444444;5.83333333333333
"Bulgaria";1807;"Kostov";1997-05-21;2001-06-17;2;3;"ODS";9;1;"FE";"";1;;1488;5;2.52;1;;1;0;0;0;137;57.08;1;0;1;1;0;0;1;0;0;0;;17;0;20.44;1.613335;13.799;1;1;1;0;0;;;;;0;1;0;;;2;0;0;240;;32;1;;1;;22.8;22.8;1061.2;14;-5.8;17.5;7.4;4.2;-28.8;4;1;2000;0;1;1;0;0;0;3.5;-1053.8;10;"Eastern Europe";1260;1350;0;15;2000-11-01;"2000q4";1;11.8000001907349;17.8999996185303;5.6944448;35;0;"Single Party Majority";1991;9;8945.72569668194;0.69999885559082;1.30000019073486;0;228;3;3.25;4;2;0.569444444444444;5.83333333333333
"Bulgaria";1807;"Kostov";1997-05-21;2001-06-17;2;3;"ODS";9;1;"FE";"";1;;1488;5;2.52;1;;1;0;0;0;137;57.08;1;0;1;1;0;0;1;0;0;0;;17;0;20.44;1.613335;13.799;1;1;1;0;0;;;;;0;1;0;;;2;0;0;240;;32;1;;1;;22.8;22.8;1061.2;14;-5.8;17.5;7.4;4.2;-28.8;4;1;2001;0;1;1;0;0;0;3.5;-1053.8;10;"Eastern Europe";1350;1440;0;16;2001-01-30;"2001q1";1;8.89999961853027;18.7999992370605;5;39;0;"Single Party Majority";1991;10;9500.02997196455;0.899999618530273;-2.90000057220459;0;138;3;2;4;2;0.5;5.83333333333333
"Bulgaria";1807;"Kostov";1997-05-21;2001-06-17;2;3;"ODS";9;1;"FE";"";1;;1488;5;2.52;1;;1;0;0;0;137;57.08;1;0;1;1;0;0;1;0;0;0;;17;0;20.44;1.613335;13.799;1;1;1;0;0;;;;;0;1;0;;;2;0;0;240;;32;1;;1;;22.8;22.8;1061.2;14;-5.8;17.5;7.4;4.2;-28.8;4;1;2001;0;1;1;0;0;0;3.5;-1053.8;10;"Eastern Europe";1440;1488;0;17;2001-04-30;"2001q2";1;9.60000038146973;19.7999992370605;5;39;0;"Single Party Majority";1991;10;9500.02997196455;1;0.700000762939453;0;48;3;2;4;2;0.5;5.83333333333333
"Bulgaria";1808;"Sakskoburggotski";2001-07-24;2005-06-25;2;3;"NDSV, DPS";10;1;"FE";"";1;;1432;4;2.92;1.80597;;0.7272727;0;0;1;141;58.75;2;1;1;0;0;0;1;1;1;0;2;17;0;24.31;9.745065;0;1;1;1;0;0;;;;;0;1;0;;;2;0;0;240;;37;1;;1;;42.8;21.4;7.4;17.5;4.2;10.1;6;6.4;-17.5;3;1;2001;0;1;1;0;0;0;-7.4;-1.4;2.2;"Eastern Europe";0;90;0;1;2001-07-24;"2001q3";1.10000002384186;6.30000019073486;19.5;5;39;0;"Majority Coalition";1991;10;9500.02997196455;-0.299999237060547;-3.30000019073486;0.100000023841858;1432;2;2;4;2;0.5;5.83333333333333
"Bulgaria";1808;"Sakskoburggotski";2001-07-24;2005-06-25;2;3;"NDSV, DPS";10;1;"FE";"";1;;1432;4;2.92;1.80597;;0.7272727;0;0;1;141;58.75;2;1;1;0;0;0;1;1;1;0;2;17;0;24.31;9.745065;0;1;1;1;0;0;;;;;0;1;0;;;2;0;0;240;;37;1;;1;;42.8;21.4;7.4;17.5;4.2;10.1;6;6.4;-17.5;3;1;2001;0;1;1;0;0;0;-7.4;-1.4;2.2;"Eastern Europe";90;180;0;2;2001-10-22;"2001q4";1.20000004768372;4.90000009536743;19.3999996185303;5;39;0;"Majority Coalition";1991;10;9500.02997196455;-0.100000381469727;-1.40000009536743;0.100000023841858;1342;2;2;4;2;0.5;5.83333333333333
"Bulgaria";1808;"Sakskoburggotski";2001-07-24;2005-06-25;2;3;"NDSV, DPS";10;1;"FE";"";1;;1432;4;2.92;1.80597;;0.7272727;0;0;1;141;58.75;2;1;1;0;0;0;1;1;1;0;2;17;0;24.31;9.745065;0;1;1;1;0;0;;;;;0;1;0;;;2;0;0;240;;37;1;;1;;42.8;21.4;7.4;17.5;4.2;10.1;6;6.4;-17.5;3;1;2002;0;1;1;0;0;0;-7.4;-1.4;2.2;"Eastern Europe";180;270;0;3;2002-01-20;"2002q1";1.20000004768372;8.19999980926514;19.2000007629395;5;40;0;"Majority Coalition";1991;11;10266.0775042869;-0.19999885559082;3.29999971389771;0;1252;2;2;4;2;0.5;5.83333333333333
